scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.310230208486289,1.8228444871174836,-0.518900235019821,1.17673876745572,2.84948851335285,3.14557289100407,-0.32332816978996,1.04329098598939,-0.290247474143023,0.37929078231952,0.712742508534004,0.240847048958853,0.158926523201325,-2.87723277463749,1.32268870948385,1.10997440867865,0.0028705969755064,-0.438229460139555,1.2574040607541,0.0443163112042732,0.385283273978238,0.177231670200775,-0.167912922218815,0.0758070193013881,-0.0829862152656231,0.018503930596135,-0.351184666334996,0.196171715629052,0.399531693376563,0.185837123295266,0.0
-0.18170206182518892,-0.4449066586091383,1.25024886198139,0.0190626789440505,-1.32610760892635,-0.0390586691319559,2.23234084081475,3.30060179641054,-0.326435481404744,0.757703218010545,-0.156352295241645,0.0627026313908374,-0.161649036522435,0.0297271217280133,-0.0184565894085787,0.530951257252748,1.10751173947769,0.377200709598388,-0.926363050940656,0.295044072915739,-0.0067833076398281,0.0337504414987521,-0.0098997381954637,-0.189321714144991,-0.157733977001417,1.00532604545438,0.838403085867376,-0.315581970865707,0.0114391031610302,0.0180314069521024,0.0
-0.22346729590987374,1.4670820382841645,-0.734763234409711,1.03157684347978,2.48110058391031,2.62916665591955,0.0177887283897934,1.30732674501478,-0.0767674905287278,0.0640783636080714,1.81337284789347,0.533790712162718,-1.13687257605764,-2.35800914543179,2.45174736081632,-0.08607039042685,-2.30325802472983,-0.296401577144921,0.556023774270584,0.386142671636792,0.32475772175129,0.290170506052511,-0.162426208257498,0.572296123236319,-0.327370880099818,-0.44522054080647,-0.173735211458098,0.212315048250719,0.259678135160955,0.0774663658111003,0.0
0.07571339198668309,2.0885721510088024,0.89028545812259,-0.412190369620616,1.36592739489024,1.92686732210188,-0.863287005012074,0.848599559161382,-0.724993651729239,0.397356853622689,2.46022173140491,-0.611210617327836,1.49000813025583,-1.48861011871896,-0.0934269727887223,1.18696047724388,-2.99868556259603,-0.96579464031162,1.4095109983504,-0.470424345105692,0.171199083204143,-0.193166364652324,-0.474480210730005,-0.903798987456403,0.0640470780909938,0.136984645383013,0.274012810906791,-0.58123623903496,0.0390048255812709,0.0234165830643222,0.0
-0.008791940368938425,-1.0420123504119847,-0.658874010606957,0.994655739866758,1.62127951094513,3.37177707489656,0.151202633494959,-0.184932235806867,0.655277775932432,-0.291056256676032,-0.685112296535124,0.52745157296611,-0.324049392659748,-0.510099046151243,-0.353957798324651,-1.54558798914079,-0.0286555466962004,-0.439873242176752,1.35237892821982,0.233528038819496,0.888628296022403,0.0617600754755269,-0.0483080396607337,0.266926352914301,-0.173915861229721,0.649604871656887,-0.456714832271494,0.169095708426757,-0.194693338776482,0.0146330153825848,0.0
-0.31259040598984617,1.5033460488858035,1.23033248328004,0.383000500088585,0.557585884357891,0.987071335839369,-0.562366247863458,-1.23937174907035,-0.0742114783702832,-0.240003261219853,1.47059852801333,-0.62088009669006,0.974900992854181,-2.78177406751966,0.648145109457436,1.39835930235842,0.460386494200301,0.409074375463676,0.911913274765461,0.0108885718404762,-0.517453640698418,-0.203460545444057,-0.428396281424638,-1.05266795773075,0.192949320659545,0.578821542507172,0.10921903424702,0.0392134560271377,-0.0574792746728075,0.0256911028888908,0.0
-0.2931957395475724,-0.09039469290001383,-0.660476475452904,1.02169341472337,1.87152624310611,0.0337443338043167,0.128526491831259,-0.18059014116149,0.437814575627819,0.165640384366492,0.660179084418825,-0.575922792901129,2.51014785649245,-2.12713896894556,0.792870899291247,1.97846065953014,-0.275127246713028,0.0225291669130838,0.492603756109141,0.0077793006723718,-0.29190745787498,0.0101411926592837,-0.276305229263154,-0.541377659283426,0.0336339820459553,0.125906495233395,-0.415271539799815,0.0322649729504916,0.28689065015602,0.158741952501764,0.0
-0.14019337094741244,-0.9116494847147141,-0.992611518805084,0.901072045397845,0.888141525511838,0.966377723280649,-0.0611281758944894,-0.940619451024089,0.516206959658286,0.0941804149632931,-0.301116877196908,0.112191592644204,-0.742786965970771,-0.619233107473044,-1.02515697238405,0.616167099896839,1.17009189489125,-0.229734079798002,-0.0691205311608092,0.241093084290727,0.408891436271561,0.0179231603417211,0.100854619316762,0.376558228458417,-0.220956207497245,0.383261387744744,-0.269054116681724,-0.354724304661492,0.0503866322426867,-0.151896143816963,0.0
2.3001995390892764,-0.8785116819235613,-1.92368144715057,1.20177199452236,1.24104737870984,3.17423061888527,-3.15445082757534,2.27090053493161,1.27960485083926,1.01498323124546,-0.790282586700949,-0.0371999993195008,-1.17666127737441,-0.265383536026171,-0.496903614416549,0.142162884148541,0.234390404947887,-0.254190282816056,1.03351504545839,-0.314609534325039,0.761533200175209,0.212351443541735,-0.140446141504194,-0.15073483353074,0.347169379004659,0.0756242264854013,0.168593989420918,0.260686267156851,0.442666182703569,-0.0310145549496885,0.0
0.023481195060136177,1.6333962938020254,-0.90558468689092,0.5212176993294,1.76990079111513,0.184901273018707,0.324440141566854,0.266260001493018,0.420347664012075,-0.187486064826434,1.87120379128438,-0.356923830589808,-0.558850326912272,-2.25601622803121,2.81502771950369,0.442342115676526,-0.87418694867228,-0.0285996057895834,0.098722780047715,0.431214225566145,0.219088350720616,0.40897622079615,-0.158000808178597,0.369928776983628,-0.279657185911978,-0.544873173610646,0.0809700012593826,0.450541821828687,0.279466321970614,0.0773448841390708,0.0
-0.3310615168872498,1.7862678557347962,-2.86054347541451,4.49893315376817,-3.10075095515449,0.780458949245082,0.75819492846731,-1.20037304029582,0.927666697813191,-0.211269427681318,3.886032796884,3.87073002564605,4.2277104774665,-2.08439536125318,1.97705578347577,-3.58453390164429,0.141723658661415,0.117415500666192,3.17045215656802,1.44106077416861,-1.10060699869497,2.11984054024654,-0.907218762768093,-0.188776317727619,0.151205944352323,-0.434557786154975,0.0145207758504162,-0.613096267422705,-0.266045412077782,-1.41539242892248,0.0
-0.32182596143854797,-0.8288049777368323,1.23945580137906,0.225786488376393,0.404418323816638,0.422562688118172,-0.214611538710155,-0.46496597066334,-0.011435328389699,-0.0671652359801662,-0.271189628079618,0.0878454782648812,1.27449833432576,1.22650666492028,0.81216083293343,0.311991795534907,0.298416937165495,0.57181886326273,-0.824591223297968,-0.0024300481421352,0.292185327202449,-0.0360463792944975,-0.221056910218794,-0.650838186726725,0.0758291074708296,0.0068076070997157,0.249129711424303,0.0959223527698903,-0.0300595555001365,0.0067470015235106,0.0
-0.3293170230802727,-0.7969176580698739,-2.05776037510307,2.3295133633199,-0.394494545846067,0.445884810661044,0.331266360257982,-1.2290851758079,1.38503257928835,-0.77877548994322,1.60505403173037,3.55025777374474,-0.113305423874523,-0.254399666027353,-0.146150577732318,-0.726838593536905,0.934716475363583,-0.963233574296289,-0.524646286633746,-0.341314508089669,0.234192886466154,0.905667014647001,-0.321499385786344,0.614113111028278,0.150339492630464,0.365975621552819,-0.443428695789365,-0.573404432463467,-0.411424890371194,-0.782396128642674,0.0
-0.33177983786659326,0.19502808019736773,-0.490570310731469,0.702002036339606,2.78386097507166,1.95332856547558,0.719960609853095,2.70174289928353,-0.268520516614919,0.6988006319989,0.724582544346144,-0.111349867278329,2.56799975070435,-1.72471784127338,1.32655692018629,1.033542139382,-0.822688462731428,-0.645925519879837,1.18557615752911,-1.22715070454793,-2.16138158436107,-0.214936754384916,-0.0466117751995958,0.509522011364011,-0.0259106922518427,-1.08694658431675,-0.540905832518413,-0.0395304400752348,-0.0540287409492625,-0.212923433625734,0.0
-0.31720818371419707,-0.949476599221596,1.19138088540313,0.276471786089265,0.640379936676573,0.639778226477049,-0.366605985931014,-0.685643016693637,0.0605100401921845,-0.144513942732971,-0.130831146512922,-0.14015748650845,0.466014451150974,1.08764432297642,1.22606769705582,0.0910795581883776,1.15174913971803,-0.131016578532412,-0.0822748472127452,-1.21864788129088,-0.607653177074013,-0.068665588879763,-0.195894638603968,-0.489926457804243,0.192933533344498,0.422101601553954,0.133795225544713,0.100539915676801,-0.0060281985814611,0.0213543189918982,0.0
-0.020849471093632454,-0.036311297778604174,1.04323639578576,0.223450674399323,0.643179782212848,1.70743162475829,-0.205449896705506,-0.27954452924598,0.111959641522932,-0.179949751003964,1.41486805499755,-0.546101934540768,0.852240241958295,-1.40252861713692,2.33567354473605,1.35789289300772,-0.944519716083894,-0.881395259599829,1.06588208142552,-0.907506207700625,-0.716477996995985,-0.080182844559667,-0.188764254110133,-0.138989439368057,-0.0671071149026186,0.386628791365455,0.606792185161397,-0.380180182656698,0.0092828957240594,0.0240291302834023,0.0
-0.3304971218320513,-0.21669348844365252,1.23583221921059,0.541397234230243,-0.115374469377304,1.04561832965749,0.329727205142209,-0.695938293846441,0.55430094474414,-0.284570388986226,-0.462701729514538,-0.0333055638376435,0.0628277800835829,0.934512450815443,1.16666209681817,0.355222552422175,0.803216052713462,-0.565502107156067,-0.102118576857437,-0.965557859915153,-0.619358911593653,-0.111903606679403,0.04392083607719,0.278871693722991,-0.129468093772767,0.127628045434644,0.82029648356453,-0.2706708677355,0.0164480893950201,0.0100022426050324,0.0
-0.08129105064124761,-0.9254047990808529,1.18724112857128,-0.19614007354642,0.11650804348435,-0.0466636708237363,-0.460014254767728,-0.61468737841989,-0.095213208100322,-0.0468730719340256,0.0498357925986292,0.0548088880081687,0.994825747225871,0.330204904536247,-0.684910582034975,0.575522385063574,0.461703716198841,0.56503240951357,-0.633623791672031,0.318173161287219,0.359108417662646,-0.0055266310799656,0.0654871599086146,0.0513216375913019,-0.131503871290417,0.0717221376104917,0.353967141920759,1.07107849841539,-0.102510954658524,-0.0061573359411713,0.0
0.09536460163586526,-0.09414614227259714,1.34272990256237,-1.34651123465511,0.73499653149443,-1.23536782273387,-1.73558267462795,-0.247039796709896,-1.45079218721398,0.0039489151059305,-0.355659459235841,1.23135045502127,1.6079129264513,-3.53666940983493,0.889903103733723,1.39280018112673,-0.419001849874358,0.186377004904647,0.811557688943384,1.36182675966734,-0.243542068023074,-0.279359115852348,-0.153082276600604,-0.0409191091572913,-0.0893837204311162,-0.0912278069967156,0.260795780345979,-0.142311488139597,-0.0013286135332745,0.0170415644934344,0.0
-0.29586378889941956,2.0629372469628167,-0.88837243849725,1.2760271458928,1.03922898759154,1.97180505281956,1.76252916979006,4.73274240362894,-1.09867897757767,1.62620889157102,0.167131893364818,0.112549129173408,0.202911652479813,-2.90881115254149,1.82408049420921,1.55363646314108,0.350755625201373,0.445169700934164,0.491423759593708,1.19753259178833,0.921200777668019,0.291957706762934,-0.036631862092013,0.0932564124026113,-0.268062533535855,0.966537829621602,0.315576772140001,0.387270186903572,0.219538385500982,0.0782532593954507,0.0
-0.274057616312207,-1.1514296237789985,-0.402057030445791,0.584299900966221,2.47422694612055,0.929684062877304,0.0143137097884111,0.297490246372708,0.715194582634109,-0.257152873202103,0.593868326827021,-0.179321634379115,-0.509708400135098,0.345462616516336,-0.257994860995501,-0.958306062102147,-0.888987963974506,-1.20354641419234,0.354845755694896,-0.90239344683519,-0.202308508026038,-0.0266002197352661,-0.0728123302739568,0.445732604720208,-0.24510336762558,0.421234407620337,0.0492798709093023,-0.388322968469408,-0.329332987721696,-0.386747159020337,0.0
-0.07975179139979732,1.3704822169401438,1.09247832158245,0.217824463118566,0.868537315362417,1.94483438889845,-0.198876324674717,0.230808877017161,-0.211007393923167,-0.0089410856241769,0.761197028003324,0.150261738133816,1.71760915343161,-1.28704164008605,2.43499546361788,1.27626457952199,-2.06050714265747,0.559099685057629,0.189086375660142,-0.122322194687763,-0.0976160176659578,0.0037770687827653,-0.409767033570894,-0.927210951476659,0.0375379810816602,0.0017803578703943,0.177987602093359,0.708180446051742,-0.0958112097136388,0.0020266118516494,0.0
-0.2537907029664447,2.0960750497539693,1.22743105677976,-0.0300316548734155,0.7603645221382,0.127013415964174,-0.57490694038127,-0.308430439622961,-0.520263227316283,-0.0559051278211455,1.44022293116235,-0.362356957503876,2.10874802843246,-1.58011751211331,2.15625464224442,1.5734314140217,-0.138858807468863,0.762680809484002,-0.100268758463514,0.711693921138903,0.0093744781057995,-0.0336779805277037,-0.0322751488287837,0.15176746474165,-0.0733953579675364,0.0380543573466366,0.234794055129022,1.03260195079265,-0.091169027396488,-0.0067906090230338,0.0
-0.3304971218320513,-0.5680792463422909,1.35386056621433,-0.0320197616651381,-0.231380699487134,-0.985984636512547,-0.30686785919307,-1.20100364917833,0.15825020866373,-0.297714539002141,1.09465773569734,-0.918311175223061,-0.618159386888992,0.379830888331314,-0.0282853467361499,0.43673713135616,1.6172024153639,-0.507005446048429,-0.354614719706001,0.153073271482823,0.71948214644532,-0.117329000986629,0.0078102612321575,0.169402855448033,-0.202699967173967,-0.0953352146623499,0.86533864389283,-0.569660993191281,0.0385692652605753,0.0124272032539811,0.0
-0.2330107032068656,0.7790036991961725,1.10146776651274,0.36446603250634,0.704894417351641,1.32567665393213,-0.111551496225643,-0.118340177369231,-0.10345288192757,-0.0210112076870019,0.921967026481085,-0.215013092749239,2.75295155470488,-1.2035497878467,2.04052186994946,1.90381532912291,-0.270759299545153,0.009987900175485,0.315380296219032,0.0216367262106997,-0.783541623592182,-0.147376976775363,-0.0975091082083171,-0.0261560866229298,0.0175101870735056,0.170104896445886,0.393364161959842,-0.465465751466077,0.0073882964717161,0.0116862375472124,0.0
-0.3095631961483272,1.9256967240824765,-6.09831729080605,5.52480572095026,-2.42074041745839,2.67645330748197,-2.52235409800142,0.541410100347184,-3.43522767542594,0.439995292544547,-0.213319562447409,1.47611956742213,1.35554070687229,-0.829634362818457,1.46830395552776,4.2682678190643,-0.291814642388094,0.531705615689441,2.45335150327156,0.142251462380739,0.471612100962137,-0.566647405620888,2.72200830958563,-2.37260139006518,0.912638285066079,-0.199377333591213,0.610406088289589,-0.0142854210448721,-0.144090977003336,-0.0296453471946744,0.0
-0.2321384563033771,-1.2499051698093109,-0.942940340772634,0.206074135542738,1.62599203301814,1.1083915715611,0.875837899922657,-1.21571631533529,0.271172621048145,-0.089238369063149,-0.75553916066198,-0.261729149556909,-0.37881234654172,0.119446954844474,0.45333266625436,0.258750399158194,1.13874676184325,-0.331053067748365,-0.146362627501872,0.0634922800608578,0.460361871371355,0.311898357803841,0.150837698492223,0.188497046623723,-0.148636780302928,0.407169537724041,0.644706714473305,-0.193470323715694,-0.0289195849168385,0.0053227697377515,0.0
-0.2651812213531769,1.8906831966050321,-0.409817865570831,0.388406235826775,1.94485851700228,-0.259217849385635,0.385942571427378,-0.376115558425282,0.254715804597257,-0.238085074269785,0.810492107872821,-0.479180222739149,2.20630210828647,-1.75798836692143,2.41042611779059,1.36646696661869,-0.0620657911896115,0.172702059566705,0.117474765646568,0.623116745079929,1.06879776722995,0.283146907761529,-0.157810155434512,-0.135506372873464,-0.0487038984526002,0.0216225016368705,-0.600671087100915,0.87183801486128,-0.14439104341329,-0.107169334562177,0.0
-0.2195678391648663,0.5123381729617076,-4.71421358301904,3.91766465466887,-1.30435127619696,0.740000951146209,0.399374155641474,3.01422874795162,-12.9686700657546,-23.2497182213467,-1.20557802771466,-4.57241061496484,1.67165329328637,0.878613901617949,-0.668009668907269,5.74873380036715,-1.13841294301776,0.563591491862297,2.60379745494914,-0.143571772347958,-0.525408796911928,5.55295645129254,-11.4684349104174,2.81590324625226,-2.50014083051652,0.103135254099601,-0.372562056517526,1.14466351145681,-0.1702099564925,0.54943749115992,0.0
-0.25892156710461234,2.101389603031796,-2.33455965364271,1.8613155919789,0.164383884284086,-0.816968725551801,-1.40259150352215,-0.549793053799002,-1.20664778405629,1.6900167538014,0.688120963699781,-1.34310769864247,1.17179176186893,-1.59569430112036,1.55961229513536,2.7150542567193,-0.840308956694904,1.37852489582096,0.345836925296318,1.02297255394222,-0.538776386964433,-0.467394701263059,0.239930593218571,0.277885328757036,-0.0005034888767357,0.0081974800709992,-0.360606141232912,0.822897305790764,-0.646044144706703,-0.101999719192889,0.0
-0.2685162830429859,-0.7028188029742422,-0.49982279253796,0.9190565640447,1.55243719754545,1.2647497532306,0.321754656873513,0.061667504433849,0.769359999087271,-0.129625717587483,-0.0186514822361159,0.232914255318044,-0.585258247211018,-0.127970023819544,-0.542221357170962,-0.156000372892381,0.301120166406858,-1.29508267003916,0.539059126693548,-0.669657979837879,0.737743746029118,0.155404508937176,-0.0785661894986425,0.267365742527943,-0.146889802317928,0.0884941993642593,-0.130749594156435,-0.261968563365016,0.13308934234337,-0.0157849627550712,0.0
-0.3304971218320513,-0.4173960298768606,-0.52819418028307,0.666910461308191,1.10417974909542,-2.16140518217721,0.343878321759791,-1.05089066568699,1.19934159997814,-0.440062059262859,1.35912953566722,-0.636661481735253,-0.22303948828477,-0.447194320870504,-1.53483558816312,0.0825584561468442,1.31942887218333,-0.91874933727283,-0.331253490685482,-0.294296688959294,-0.478076360641745,0.118568263526685,-0.0071743559878212,0.569472525166544,-0.278813286445011,0.0409912367467271,-0.0179824558908484,-0.829482125423874,0.188392579520658,-0.182779129734765,0.0
-0.28442196187130564,1.0031527992080262,-3.87511198895531,-2.73808957138986,1.81229944207112,0.706300595920346,3.02927104069728,-2.83737809505864,-1.45289788253232,0.0736157015678875,1.23292189341162,-0.54040114791308,2.28185516956701,-2.66151711967256,-0.206987708738429,1.5507406981828,-0.453738959765776,0.866826173081429,0.425438842778701,0.707361216081413,-0.519098087917886,-0.430640913663199,-0.414185530902525,-1.15161933511805,0.0318926227504219,0.417337705806545,0.171161451747038,-0.0634674636077767,-0.517502545631966,0.978140504156144,0.0
-0.325468874976647,-1.258658551678672,0.28309984963423,0.819283967174175,1.0543088300552,0.348488288808038,-0.156816751183811,-0.50916887437935,0.0503821224897216,-0.908179117336084,-0.40690261108138,-0.610898196823915,0.610229486660097,0.96677576780358,1.16791509070778,-0.419693056743904,1.12380769833426,0.0761918428263906,0.368976202655168,-0.975219853845399,-0.802955756874855,-0.165241016143373,0.509395352667725,-0.962118170361087,0.0400627094599214,0.381392059138516,0.754119113633462,0.179193198492531,0.0517907877429776,0.11412104530506,0.0
1.872080235400566,1.5608682725987477,0.485704418792747,-1.54573988668588,-0.684976195664988,-0.697429465629233,0.0020830799796762,0.92334002078569,0.217798535408608,-0.0122305534512744,2.55330959327171,-1.56127119586242,0.942041630485526,-1.07761867999841,2.36771545548333,1.55011182577968,-0.586694211292703,-0.586076480587162,0.293381841287906,0.48963265082096,1.19080940985681,0.758137658841066,-0.161532444482731,-0.870438638255697,-0.582234432273218,-1.73169972682725,0.602232016752499,-0.765399125311242,-0.0286993884717059,0.0624531083698769,0.0
-0.2509687276904525,-1.0989093325628319,1.00373589679205,-0.124485796298725,0.550523700323443,0.707663000923342,0.114723687894491,1.14220079411675,-0.312824037983803,0.418346705542962,0.369756002528781,-0.400072124048677,0.648682216328129,1.14489751161827,0.184179984399121,0.0030009501332261,0.816541675897903,-1.65988737234569,1.33551871280195,-2.80656075084895,-1.46138145576297,-0.225499546385574,-0.0809378543775752,0.0953447521054645,0.16772915617522,-0.594203557656026,0.103795597020365,0.375502680600504,0.0500580277894534,0.0038407206195075,0.0
0.1565758108042056,-0.32767386571590934,-1.52487001237637,-0.114902488524545,1.45860111110104,-2.26104777976829,-0.330064939700856,0.160295900657419,0.399074881992251,0.342972760474248,-1.27629409365179,-0.379999792439538,0.450303007548765,0.636551907149089,0.122770589101264,-0.206013315047465,-1.87990339060236,-1.14719929254198,-0.273331863276711,0.617281218633877,-1.79378148316046,-0.598988724390189,-0.499739144611297,-1.01012338594778,-0.178211322553618,-0.286406986316311,0.285787806256507,0.660594928755787,-0.439290350891684,-0.29437900740631,0.0
-0.14527292644419845,-0.8925796170707488,1.13354699807996,-0.76008490376445,0.728058499510012,-1.40909884488632,-0.992751102787757,0.163484770792796,-0.815753861284071,0.271776176492454,1.81344778613753,-1.11237111132146,1.12700735688123,1.50471852642247,-0.0801255708301946,-0.116339207220331,0.471512072924837,-0.581087982437972,-0.0083635841962238,0.0864253803043261,0.940821534996567,-0.0349734151386965,0.0018296005828136,0.231610307443596,-0.0672785981474816,-0.239733971716184,0.317102379948479,-0.0071950509003018,0.055127854702884,0.0140877968367422,0.0
-0.18036803714926528,0.30975990684220783,-0.707758237614551,1.44428038352474,0.871185792510367,1.33232450919155,0.386306483933611,0.608051690353565,0.310437393609745,0.432355768652657,0.688632815964166,-0.751795621185773,-0.370639065747854,-1.84012889290324,2.88818816042141,1.48041952171357,-0.628194606725927,-0.93456213791968,1.15568664143878,-0.233469968272062,0.8190120558278,0.124920706140027,-0.174055881767892,0.0159911588324357,-0.157241305468705,-0.774116135916918,0.0711631970205639,-0.212322376620167,0.277570718238843,0.131219299891454,0.0
-0.03141905121825787,1.8265959364900668,-1.35572903471868,0.955935925335412,1.02695287508804,-1.61989883238573,0.481385385834761,0.112300080436992,0.745382892219118,-0.125617263582795,1.85041419492105,0.19426556454385,1.10105058138768,-2.44333503000512,1.67520180153317,1.08620270677449,-0.713895450961933,1.06050950360843,-0.82776247115704,0.804125146705405,-0.161397431251467,0.414140039598945,-0.452713927631399,-0.552704447449638,-0.152149033907406,-1.06771473453704,-0.0553680552909825,0.738689458904692,0.39134020107635,0.184138183975718,0.0
0.25442138991906305,-0.09133255524315965,-0.258321499662986,0.800523421272773,0.679301358555929,-0.369656661886512,0.454469358362779,0.168644307646612,1.36891383924953,-0.416472736603317,0.625090889416782,-0.318246636506662,1.25850259231873,-2.94440438531118,0.780641115798796,1.92912639193534,-0.285917131596474,0.153014639428718,0.0686299110827779,0.513318196286247,1.62785924524362,0.080921701158757,-0.497313496268682,-1.14883695529064,-0.0532769887897822,-0.883911609021801,-0.529006698240036,0.706678144973401,-0.262642164430814,-0.155375233166885,0.0
-0.29458107286487767,2.0344887558873928,-0.306318357869969,0.794014539280586,1.76733702253656,-0.675009772366587,0.0395556303268781,-0.316079460269277,0.336890332570204,-0.0597841666322854,0.689960125705038,-0.899165689289029,2.13654860913048,-1.47209080060065,2.70666358348244,1.43200807937854,-0.490527808870794,0.515938670631218,-0.0421132634437924,0.505371617643125,0.395837602458424,0.0532073286972963,-0.159054000331087,-0.235027982038772,-0.112463258293663,0.0092446545720418,-0.322465938097003,0.824194287220215,-0.0443633472201236,0.0327535167542927,0.0
-0.2189008268269045,-1.325246778042026,0.247491127783665,0.277665627353681,1.18547084217971,-0.0926025498576041,-1.31439397897076,-0.150115997622665,-0.946364950111676,-1.61793505064675,1.54407140197844,-0.82988060074647,-0.583199526903095,0.524933232159904,-0.45337529664688,0.0813930875646215,1.55520419597553,-1.39689489286937,0.783130838324676,0.436621213910235,2.17780716839543,-0.230983142903519,1.65018036054154,0.200454090999037,-0.185352508080436,0.42307314795406,0.820591261750983,-0.227631863934761,0.336634446911129,0.250475352427605,0.0
0.8059892847720875,-1.2339615099758316,-0.728857139958339,-0.0205421023337994,1.41502605310908,1.23390219800847,-0.240077156055621,0.482240459853749,1.31572957737628,-0.0109029586238899,-0.360987151005699,-0.131491329557139,1.06357480301776,0.0687387199791342,-1.63650436992377,0.330739968015804,-0.498455292023995,-0.937948109301366,0.296245912025065,-0.0518091788498575,0.620119644911005,0.439814038800097,0.154089097820739,0.339030790807412,0.372441679019482,0.172196567983432,-0.230871640376959,-0.363259875231834,-0.0671744474036173,-0.06683176459284,0.0
-0.1477870498719006,-1.1701868706419152,-0.878340125644991,0.489030608788641,2.914340850299,0.0781537496737258,-0.423731802816629,0.0900211068920599,0.28996280859507,0.0854513451390304,0.0409021421699299,-0.271107127224025,1.24558275020337,1.16440653593883,0.609837812523789,-0.68882105723269,-0.704901363792108,0.0372076365571908,-0.436787480772274,0.258412725125069,0.385201942882155,0.363764762193288,-0.0373532173896637,0.236371854272964,-0.197062312279259,0.584249687785622,0.190462190014331,0.305561353097601,0.122975186850603,-0.0884351888523299,0.0
-0.13003425995384046,-0.1572955400444165,1.23958224747908,-0.421236034609519,0.792133675554451,-0.469097291756693,-0.762768743189285,-0.213225094272996,-0.667352273707411,-0.0940365742695676,0.298619613146471,0.101660762173861,1.71391936288533,-2.14248814273566,2.89498518410957,1.13378433126721,0.435210243750428,0.469073949957143,1.5672859641989,-2.45762872525224,-0.461005021716307,0.0880752340770096,-0.135748063259984,-0.210878956062551,0.206254219700543,0.0412285923482543,0.0429934220686296,-0.487945024355122,0.0188165091496765,0.0207045824643647,0.0
-0.3290091712319827,-0.1916838259597637,1.19459971562253,0.464845897338907,0.567368068821845,0.918423192771146,-0.224340022815066,-0.730689628116043,-0.0438554615225127,-0.194667731177686,1.21638506489981,-0.712177100755515,1.47838441232811,-1.81558055481803,2.28480180283001,1.09619078673649,0.530134910387624,0.0385635182972611,1.09538879922736,-0.641884241313151,-0.885879578934805,-0.135559973641079,-0.383678891577456,-0.800938631746243,0.205362470365662,0.312575259272748,0.0936713449564538,0.0637186838041165,-0.0295596248077608,0.025278170782435,0.0
-0.15656082754816733,-0.5515103449467146,-0.997149461939396,0.815692151942654,1.87021829747694,-0.0201241156588238,0.604453087467176,-0.0566410342437151,0.81939499645997,0.173148669065833,-0.986915287693754,-0.622235883442402,1.30820924210152,0.709928891863711,-0.0102008961422143,0.375117462148018,-0.118947757001848,0.204844263146317,-0.679532008424084,0.0622314338481554,-1.06389982270791,-0.0331784157356183,0.232831850672015,0.522493995197183,-0.311807918746708,0.0246058139237788,0.608281022209603,-0.358201259416632,0.0316905933149032,0.0552667069173165,0.0
-0.25892156710461234,2.095449808191872,1.2486482370487,-0.0157228920158583,0.864453743667199,0.325837902241553,-0.851617807520813,-0.83758017671267,-0.456888940502419,-0.185882698479477,1.7785858642123,-0.511625463981207,0.590050958355671,-2.51541447255459,1.51568834930384,1.52916739790575,0.610688286593198,0.501634940805752,0.308021425254522,0.190829702854412,-0.399135837399006,-0.100209310006538,-0.0706574016536179,0.0456567412281938,-0.0114499119312689,0.40202668361195,0.198843812824812,1.03203544225888,-0.091095111278195,0.0051108678111531,0.0
-0.3304971218320513,-0.39519995442240924,-0.715803267628416,0.13895341115794,-0.400545318477252,-3.17189110184731,3.17464417267783,2.56887403088614,0.495341630364994,0.26434359466575,1.03217248963047,-0.587785475166861,0.006416078913872,0.0027933644139443,-0.243229097557584,-0.0619922832270994,1.15788893898088,-0.361140429061404,-1.17977130315933,0.426731412913113,0.327826045540714,0.0776450283209462,-0.049602361123309,0.255625216845773,-0.477668511412465,1.02635650120938,0.16695653414001,-0.868599553713382,-0.11440508117164,-0.277036439169129,0.0
2.229804083113616,0.0652904560621943,-4.05216140066266,-2.29442120421451,1.15177986406812,-0.418828708022411,-0.601492322102783,0.617778039150573,1.03434980607399,-0.248810330916954,2.85687188087421,0.117281184113337,1.89370999468916,-2.20794762410511,0.885212950773511,0.573973624923484,-1.04358029095864,0.575503656332261,0.0372051745898855,0.0669697613829415,-0.546070869915474,-0.632570991921335,-0.774119431564882,-0.226018513546488,-0.25062669797657,-0.230369787418256,0.0300307229403656,0.848423590473619,0.260184089174752,1.3534774631177,0.0
-0.3239809243765784,-1.0391987633825472,-0.462484992118701,1.12525616488882,2.14630160864305,1.76550104652218,0.122789763597803,-0.0025775244723322,0.423988130197122,0.22527801899509,-1.36366200854023,0.39348010942539,0.94578349019991,0.054883644259136,-0.580447296692199,0.372504892090948,-0.168525363886608,1.03127503414535,-0.916409192076795,0.403256555399916,-0.542413331054836,-0.0988185060640147,-0.0830446600086012,-0.427153604205175,-0.0105261575649742,0.251530161856987,-0.334975378029343,-0.315224736925479,0.050245147341048,0.0633596233425634,0.0
